date,day,product,region,price,competitor_price,marketing_spend,demand,production,opening_inventory,closing_inventory,sales,stockout,supplier,supplier_delayed,lead_time,revenue,production_cost,inventory_cost,logistics_cost,maintenance_cost,profit,avg_machine_health
2025-07-27,573,C,East,5000.0,5111.8146105888845,460629.41692837526,2130.5202659471165,2288.2780368540625,10121.835239934648,10279.593010841594,2130.5202659471165,0,S3,0,3,10652601.329735583,5949522.895820563,123355.11613009914,319578.0398920675,161723.99650814864,4052694.140080679,0.6265520069837027
2025-07-28,574,A,North,9700.0,10267.861561751837,418986.6657195674,1413.6493068471411,1351.8072019903702,910.0869872653013,848.2448824085302,1413.6493068471411,0,S2,0,8,13712398.276417268,7029397.450349925,10178.938588902362,212047.39602707117,162023.4809482447,6267104.4425621,0.6259530381035106
2025-07-28,574,A,South,9700.0,10267.861561751837,418986.6657195674,1819.864057842155,1662.9969337412883,4636.492844447619,4479.625720346752,1819.864057842155,0,S2,0,8,17652681.361068904,8647584.0554547,53755.508644161026,272979.60867632326,162023.4809482447,8484692.13940445,0.6259530381035106
2025-07-28,574,A,East,9700.0,10267.861561751837,418986.6657195674,1455.174975029089,1568.0648145538737,1372.230944575821,1485.1207841006055,1455.174975029089,0,S2,0,8,14115197.257782163,8153937.035680143,17821.449409207267,218276.24625436333,162023.4809482447,5531492.4775491785,0.6259530381035106
2025-07-28,574,B,North,25000.0,26408.600477700144,289826.74098306586,914.8620746290037,874.0462188502593,725.5800060647746,684.7641502860301,914.8620746290037,0,S2,0,8,22871551.865725093,11799623.9544785,8217.169803432362,137229.31119435056,162023.4809482447,10775864.689605039,0.6259530381035106
2025-07-28,574,B,South,25000.0,26408.600477700144,289826.74098306586,965.742839051086,948.4089868882128,3459.0983412411274,3441.764489078254,965.742839051086,0,S2,0,8,24143570.97627715,12803521.322990872,41301.17386893905,144861.4258576629,162023.4809482447,11003270.312915906,0.6259530381035106
2025-07-28,574,B,East,25000.0,26408.600477700144,289826.74098306586,719.48201718908,709.2518636576394,1215.079183971963,1204.8490304405223,719.48201718908,0,S2,0,8,17987050.429727,9574900.159378132,14458.188365286267,107922.302578362,162023.4809482447,8139153.03876145,0.6259530381035106
2025-07-28,574,C,North,5000.0,5319.414699349851,202409.39886789015,2500.4718637550345,2610.732884144873,11888.261253234958,11998.522273624796,2500.4718637550345,0,S2,0,8,12502359.318775173,6787905.49877667,143982.26728349755,375070.7795632552,162023.4809482447,5073923.146546373,0.6259530381035106
2025-07-28,574,C,South,5000.0,5319.414699349851,202409.39886789015,2305.004434805505,2093.9429354677695,7529.666616116672,7318.605116778937,2305.004434805505,0,S2,0,8,11525022.174027525,5444251.632216201,87823.26140134725,345750.6652208257,162023.4809482447,5525718.988583773,0.6259530381035106
2025-07-28,574,C,East,5000.0,5319.414699349851,202409.39886789015,1999.2733637622864,2053.6400078707857,10279.593010841594,10333.959654950095,1999.2733637622864,0,S2,0,8,9996366.818811432,5339464.020464043,124007.51585940114,299891.00456434296,162023.4809482447,4111526.6513182665,0.6259530381035106
2025-07-29,575,A,North,10000.0,10481.55487827599,353570.215306761,1494.2206322972734,1571.372134862211,848.2448824085302,925.3963849734678,1494.2206322972734,0,S2,0,8,14942206.322972734,8171135.101283497,11104.756619681613,224133.09484459102,162272.39532783156,6363885.833346766,0.6254552093443368
2025-07-29,575,A,South,10000.0,10481.55487827599,353570.215306761,1683.3158231695259,1749.4133059691767,4479.625720346752,4545.723203146403,1683.3158231695259,0,S2,0,8,16833158.231695257,9096949.191039719,54548.67843775683,252497.37347542887,162272.39532783156,7257215.451864156,0.6254552093443368
2025-07-29,575,A,East,10000.0,10481.55487827599,353570.215306761,1315.2192529638949,1307.1691343788825,1485.1207841006055,1477.070665515593,1315.2192529638949,0,S2,0,8,13152192.529638948,6797279.4987701895,17724.847986187116,197282.88794458422,162272.39532783156,5967957.75805979,0.6254552093443368
2025-07-29,575,B,North,25000.0,25854.42136477739,423271.99237379263,719.3484751089098,680.6728167606452,684.7641502860301,646.0884919377655,719.3484751089098,0,S2,0,8,17983711.877722748,9189083.026268711,7753.061903253187,107902.27126633648,162272.39532783156,8483792.055717241,0.6254552093443368
2025-07-29,575,B,South,25000.0,25854.42136477739,423271.99237379263,870.2548840992848,934.7232281825931,3441.764489078254,3506.2328331615618,870.2548840992848,0,S2,0,8,21756372.10248212,12618763.580465006,42074.793997938745,130538.23261489272,162272.39532783156,8769814.032837078,0.6254552093443368
2025-07-29,575,B,East,25000.0,25854.42136477739,423271.99237379263,805.8015599336727,731.6576730904477,1204.8490304405223,1130.7051435972971,805.8015599336727,0,S2,0,8,20145038.998341817,9877378.586721044,13568.461723167566,120870.23399005091,162272.39532783156,9938040.253340349,0.6254552093443368
2025-07-29,575,C,North,5000.0,5381.893090026271,268659.14818223397,2391.409633617135,2404.946720450146,11998.522273624796,12012.059360457806,2391.409633617135,0,S2,0,8,11957048.168085676,6252861.47317038,144144.7123254937,358711.44504257024,162272.39532783156,5057686.6897105435,0.6254552093443368
2025-07-29,575,C,South,5000.0,5381.893090026271,268659.14818223397,2647.6769585332254,2836.095013457251,7318.605116778937,7507.023171702962,2647.6769585332254,0,S2,0,8,13238384.792666126,7373847.034988852,90084.27806043555,397151.5437799838,162272.39532783156,5233658.088000166,0.6254552093443368
2025-07-29,575,C,East,5000.0,5381.893090026271,268659.14818223397,2169.6634070058153,2336.94940026303,10333.959654950095,10501.245648207308,2169.6634070058153,0,S2,0,8,10848317.035029076,6076068.440683878,126014.9477784877,325449.5110508723,162272.39532783156,4177140.28767915,0.6254552093443368
2025-07-30,576,A,North,10000.0,10552.746130748004,359983.2360890596,1402.292820210608,1386.703996699666,925.3963849734678,909.8075614625257,1402.292820210608,0,S1,0,5,14022928.20210608,7210860.782838264,10917.690737550307,210343.9230315912,162542.67558297823,6416630.5016079955,0.6249146488340435
2025-07-30,576,A,South,10000.0,10552.746130748004,359983.2360890596,1745.0184338062038,1671.82497191262,4545.723203146403,4472.529741252819,1745.0184338062038,0,S1,0,5,17450184.338062037,8693489.853945624,53670.35689503382,261752.76507093056,162542.67558297823,8267096.058259769,0.6249146488340435
2025-07-30,576,A,East,10000.0,10552.746130748004,359983.2360890596,1423.6578591561724,1315.998924353849,1477.070665515593,1369.4117307132697,1423.6578591561724,0,S1,0,5,14236578.591561724,6843194.406640015,16432.940768559238,213548.67887342587,162542.67558297823,6989227.261389044,0.6249146488340435
2025-07-30,576,B,North,25000.0,27447.922341811416,241267.95206585198,929.715503006384,925.8272039382281,646.0884919377655,642.2001928696096,929.715503006384,0,S1,0,5,23242887.5751596,12498667.25316608,7706.402314435316,139457.3254509576,162542.67558297823,10462453.051678516,0.6249146488340435
2025-07-30,576,B,South,25000.0,27447.922341811416,241267.95206585198,1041.124843384745,1116.012413688588,3506.2328331615618,3581.1204034654047,1041.124843384745,0,S1,0,5,26028121.084618624,15066167.584795937,42973.44484158486,156168.72650771175,162542.67558297823,10628207.78592378,0.6249146488340435
2025-07-30,576,B,East,25000.0,27447.922341811416,241267.95206585198,862.6992752337618,819.6278988539971,1130.7051435972971,1087.6337672175323,862.6992752337618,0,S1,0,5,21567481.880844045,11064976.634528961,13051.605206610388,129404.89128506427,162542.67558297823,10225445.2072738,0.6249146488340435
2025-07-30,576,C,North,5000.0,5063.860990280264,356575.09118183213,2429.214737974542,2438.3781482279765,12012.059360457806,12021.222770711242,2429.214737974542,0,S1,0,5,12146073.68987271,6339783.185392738,144254.6732485349,364382.2106961813,162542.67558297823,5124614.364946986,0.6249146488340435
2025-07-30,576,C,South,5000.0,5063.860990280264,356575.09118183213,3198.0223085076773,2970.4434200475753,7507.023171702962,7279.4442832428595,3198.0223085076773,0,S1,0,5,15990111.542538386,7723152.892123695,87353.3313989143,479703.3462761516,162542.67558297823,7526862.717151354,0.6249146488340435
2025-07-30,576,C,East,5000.0,5063.860990280264,356575.09118183213,2204.519927863515,2339.931892473684,10501.245648207308,10636.657612817477,2204.519927863515,0,S1,0,5,11022599.639317576,6083822.9204315785,127639.89135380971,330677.98917952727,162542.67558297823,4307419.582764391,0.6249146488340435
2025-07-31,577,A,North,10000.0,10966.868564168552,459805.9072131953,1507.8833019628726,1550.786380808732,909.8075614625257,952.7106403083851,1507.8833019628726,0,S1,0,5,15078833.019628726,8064089.180205407,11432.52768370062,226182.49529443088,162687.34076009304,6569631.067120758,0.6246253184798138
2025-07-31,577,A,South,10000.0,10966.868564168552,459805.9072131953,1654.232256222813,1694.2936755905605,4472.529741252819,4512.591160620566,1654.232256222813,0,S1,0,5,16542322.56222813,8810327.113070915,54151.0939274468,248134.83843342194,162687.34076009304,7222211.767471917,0.6246253184798138
2025-07-31,577,A,East,10000.0,10966.868564168552,459805.9072131953,1426.8224265896888,1318.9431459589919,1369.4117307132697,1261.5324500825727,1426.8224265896888,0,S1,0,5,14268224.265896888,6858504.358986758,15138.389400990873,214023.36398845332,162687.34076009304,6973060.404196257,0.6246253184798138
2025-07-31,577,B,North,25000.0,26728.777590413367,407494.86007827526,981.1061111650735,883.6732922718993,642.2001928696096,544.7673739764354,981.1061111650735,0,S1,0,5,24527652.779126838,11929589.44567064,6537.208487717224,147165.916674761,162687.34076009304,12254299.47468093,0.6246253184798138
2025-07-31,577,B,South,25000.0,26728.777590413367,407494.86007827526,1027.18802279963,1048.6814574987832,3581.1204034654047,3602.613838164558,1027.18802279963,0,S1,0,5,25679700.56999075,14157199.676233573,43231.366057974694,154078.2034199445,162687.34076009304,11135130.59066647,0.6246253184798138
2025-07-31,577,B,East,25000.0,26728.777590413367,407494.86007827526,756.7218580907356,796.76565377085,1087.6337672175323,1127.6775628976466,756.7218580907356,0,S1,0,5,18918046.45226839,10756336.325906476,13532.130754771759,113508.27871361034,162687.34076009304,7844608.983280744,0.6246253184798138
2025-07-31,577,C,North,5000.0,5387.388576525038,346374.29396665224,2146.8249197481678,2161.2211603105116,12021.222770711242,12035.619011273586,2146.8249197481678,0,S1,0,5,10734124.598740838,5619175.01680733,144427.42813528303,322023.73796222516,162687.34076009304,4478811.204260418,0.6246253184798138
2025-07-31,577,C,South,5000.0,5387.388576525038,346374.29396665224,2563.90177474858,2352.549184038364,7279.4442832428595,7068.091692532644,2563.90177474858,0,S1,0,5,12819508.8737429,6116627.878499746,84817.10031039172,384585.266212287,162687.34076009304,6063791.417144894,0.6246253184798138
2025-07-31,577,C,East,5000.0,5387.388576525038,346374.29396665224,1863.0865880027497,1819.910932869459,10636.657612817477,10593.481957684186,1863.0865880027497,0,S1,0,5,9315432.94001375,4731768.425460594,127121.78349221023,279462.9882004125,162687.34076009304,4007392.531284951,0.6246253184798138
2025-08-01,578,A,North,10000.0,10563.685919449112,253012.67188028005,1439.5107153251645,1579.7321339998837,952.7106403083851,1092.9320589831043,1439.5107153251645,0,S3,0,3,14395107.153251644,8214607.096799395,13115.184707797252,215926.60729877467,163121.5497531306,5812746.857234541,0.6237569004937388
2025-08-01,578,A,South,10000.0,10563.685919449112,253012.67188028005,1509.4301691572427,1410.8779178181521,4512.591160620566,4414.038909281476,1509.4301691572427,0,S3,0,3,15094301.691572428,7336565.172654391,52968.466911377705,226414.52537358642,163121.5497531306,7339642.119421937,0.6237569004937388
2025-08-01,578,A,East,10000.0,10563.685919449112,253012.67188028005,1206.2168766750822,1230.7943892813246,1261.5324500825727,1286.1099626888151,1206.2168766750822,0,S3,0,3,12062168.766750822,6400130.824262888,15433.31955226578,180932.53150126233,163121.5497531306,5326960.684223269,0.6237569004937388
2025-08-01,578,B,North,25000.0,25879.074785584795,124186.88775456186,879.4355819968629,926.7042475388397,544.7673739764354,592.0360395184122,879.4355819968629,0,S3,0,3,21985889.549921572,12510507.341774335,7104.4324742209465,131915.33729952943,163121.5497531306,9240592.959204257,0.6237569004937388
2025-08-01,578,B,South,25000.0,25879.074785584795,124186.88775456186,908.1780346058334,954.2908344915651,3602.613838164558,3648.7266380502892,908.1780346058334,0,S3,0,3,22704450.865145836,12882926.26563613,43784.71965660347,136226.705190875,163121.5497531306,9545743.695492998,0.6237569004937388
2025-08-01,578,B,East,25000.0,25879.074785584795,124186.88775456186,725.8649581184433,770.1646113963088,1127.6775628976466,1171.9772161755122,725.8649581184433,0,S3,0,3,18146623.952961084,10397222.25385017,14063.726594106147,108879.74371776648,163121.5497531306,7530688.74962981,0.6237569004937388
2025-08-01,578,C,North,5000.0,5251.424349121629,208831.87130962618,2194.131560774077,2405.769490800705,12035.619011273586,12247.256941300213,2194.131560774077,0,S3,0,3,10970657.803870386,6255000.676081833,146967.08329560256,329119.7341161116,163121.5497531306,4115585.8366892524,0.6237569004937388
2025-08-01,578,C,South,5000.0,5251.424349121629,208831.87130962618,2539.7644001200283,2684.1234100658094,7068.091692532644,7212.450702478425,2539.7644001200283,0,S3,0,3,12698822.000600142,6978720.866171104,86549.4084297411,380964.66001800424,163121.5497531306,5128602.592293708,0.6237569004937388
2025-08-01,578,C,East,5000.0,5251.424349121629,208831.87130962618,1684.3490809174107,1607.9119104738995,10593.481957684186,10517.044787240675,1684.3490809174107,0,S3,0,3,8421745.404587053,4180570.967232139,126204.5374468881,252652.3621376116,163121.5497531306,3738333.0640828284,0.6237569004937388
2025-08-02,579,A,North,10000.0,10570.612415796404,477589.87792687584,1324.8573453377328,1450.7958747397277,1092.9320589831043,1218.8705883850992,1324.8573453377328,0,S1,0,5,13248573.453377329,7544138.548646584,14626.44706062119,198728.60180065993,163348.68509601007,5277433.6681951685,0.6233026298079799
2025-08-02,579,A,South,10000.0,10570.612415796404,477589.87792687584,1540.9558515611159,1536.3010705787945,4414.038909281476,4409.384128299154,1540.9558515611159,0,S1,0,5,15409558.515611159,7988765.567009731,52912.60953958985,231143.37773416738,163348.68509601007,6923090.773653375,0.6233026298079799
2025-08-02,579,A,East,10000.0,10570.612415796404,477589.87792687584,1245.875527025662,1153.541827622914,1286.1099626888151,1193.7762632860672,1245.875527025662,0,S1,0,5,12458755.27025662,5998417.503639153,14325.315159432806,186881.3290538493,163348.68509601007,6045484.93472989,0.6233026298079799
2025-08-02,579,B,North,25000.0,26186.971963746142,271629.73016739567,884.2649149657938,964.9604722665707,592.0360395184122,672.7315968191891,884.2649149657938,0,S1,0,5,22106622.874144845,13026966.375598704,8072.779161830269,132639.73724486906,163348.68509601007,8793951.177051641,0.6233026298079799
2025-08-02,579,B,South,25000.0,26186.971963746142,271629.73016739567,827.4351605276782,825.6567918317027,3648.7266380502892,3646.9482693543137,827.4351605276782,0,S1,0,5,20685879.013191957,11146366.689727986,43763.37923225176,124115.27407915174,163348.68509601007,9226640.865064766,0.6233026298079799
2025-08-02,579,B,East,25000.0,26186.971963746142,271629.73016739567,712.1422967485042,660.4706477928697,1171.9772161755122,1120.305567219878,712.1422967485042,0,S1,0,5,17803557.418712605,8916353.74520374,13443.666806638535,106821.34451227564,163348.68509601007,8621945.857102148,0.6233026298079799
2025-08-02,579,C,North,5000.0,5312.268147977288,348478.2703421206,2276.08281122568,2422.01188944783,12247.256941300213,12393.186019522362,2276.08281122568,0,S1,0,5,11380414.0561284,6297230.912564358,148718.23223426833,341412.421683852,163348.68509601007,4422443.504499879,0.6233026298079799
2025-08-02,579,C,South,5000.0,5312.268147977288,348478.2703421206,2504.165805234709,2667.7383164560624,7212.450702478425,7376.02321369978,2504.165805234709,0,S1,0,5,12520829.026173545,6936119.622785762,88512.27856439736,375624.8707852063,163348.68509601007,4949963.268892136,0.6233026298079799
2025-08-02,579,C,East,5000.0,5312.268147977288,348478.2703421206,1855.7113250453456,1993.1348799878185,10517.044787240675,10654.468342183147,1855.7113250453456,0,S1,0,5,9278556.625226729,5182150.687968329,127853.62010619776,278356.69875680184,163348.68509601007,3519586.633249357,0.6233026298079799
