date,day,product,price,competitor_price,marketing_spend,demand,production,opening_inventory,closing_inventory,sales,stockout,supplier,supplier_delayed,lead_time,revenue,production_cost,inventory_cost,logistics_cost,maintenance_cost,profit,avg_machine_health
2025-11-03,672,C,5000.0,5354.264222592762,334153.40709782636,21056.584714758756,12596.286847108577,0.0,0.0,12596.286847108577,1,S3,0,3,62981434.235542886,32750345.8024823,0.0,1889443.0270662864,193528.0114521071,27813963.987444364,0.5629439770957857
2025-11-04,673,A,10000.0,11205.905960839978,482978.3448275824,12444.233258622757,12577.051735456671,178.82977739464695,311.6482542285612,12444.233258622757,0,S2,0,8,124442332.58622757,65400669.024374686,3739.7790507427344,1866634.9887934136,193944.98002317583,56494365.469157964,0.5621100399536483
2025-11-04,673,B,25000.0,26832.916637394144,281489.67653176095,7571.745230726316,7135.397696062112,299.9582569971317,0.0,7435.355953059244,1,S2,0,8,185883898.8264811,96327868.89683852,0.0,1115303.3929588865,193944.98002317583,87965291.88012877,0.5621100399536483
2025-11-04,673,C,5000.0,5193.892729581999,100171.15401091026,21367.04406489301,12577.051735456671,0.0,0.0,12577.051735456671,1,S2,0,8,62885258.677283354,32700334.512187343,0.0,1886557.7603185007,193944.98002317583,28004250.270743426,0.5621100399536483
2025-11-05,674,A,10000.0,10349.949381627619,174343.39356731475,12398.899405079948,12558.386547398832,311.6482542285612,471.13539654744454,12398.899405079948,0,S3,0,3,123988994.05079949,65303610.04647393,5653.6247585693345,1859834.9107619922,194360.15474925784,56451191.920488425,0.5612796905014843
2025-11-05,674,B,25000.0,26085.83133839675,237811.03785739627,7790.051622805302,7075.604776855972,0.0,0.0,7075.604776855972,1,S3,0,3,176890119.4213993,95520664.48755562,0.0,1061340.716528396,194360.15474925784,79875943.02470861,0.5612796905014843
2025-11-05,674,C,5000.0,5313.340822230305,170828.09526971367,21748.74834051715,12558.386547398832,0.0,0.0,12558.386547398832,1,S3,0,3,62791932.736994155,32651805.023236964,0.0,1883757.9821098247,194360.15474925784,27891181.481628392,0.5612796905014843
2025-11-06,675,A,10000.0,10528.681655595026,202285.14689367113,11018.056366754858,11445.07780400802,471.13539654744454,898.1568338006073,11018.056366754858,0,S1,0,5,110180563.66754858,59514404.580841705,10777.882005607287,1652708.4550132286,194593.52844677816,48605794.074347585,0.5608129431064436
2025-11-06,675,B,25000.0,27541.441067572563,364074.90001274575,7380.738511885575,7563.7928952485,0.0,183.05438336292536,7380.738511885575,0,S1,0,5,184518462.79713938,102111204.08585475,2196.6526003551044,1107110.7767828363,194593.52844677816,80739282.85344191,0.5608129431064436
2025-11-06,675,C,5000.0,5395.039482899198,142128.0987680235,19712.40109035308,12547.541966039156,0.0,0.0,12547.541966039156,1,S1,0,5,62737709.830195785,32623609.111701805,0.0,1882131.2949058735,194593.52844677816,27895247.796373304,0.5608129431064436
2025-11-07,676,A,9700.0,10963.792300240366,431006.67583336047,13465.363654062014,12538.913824863825,898.1568338006073,0.0,13437.070658664432,1,S2,0,8,130339585.38904499,65202351.88929189,0.0,2015560.5987996648,194786.14582333952,62495880.07929673,0.5604277083533209
2025-11-07,676,B,25000.0,26752.535617413465,244327.6117357068,7771.307411434111,7050.987003028425,183.05438336292536,0.0,7234.04138639135,1,S2,0,8,180851034.65978375,95188324.54088373,0.0,1085106.2079587025,194786.14582333952,84138490.15338227,0.5604277083533209
2025-11-07,676,C,4850.0,5250.017476793962,388411.97973594925,22053.311026463092,12538.913824863825,0.0,0.0,12538.913824863825,1,S2,0,8,60813732.05058955,32601175.944645945,0.0,1880837.0737295737,194786.14582333952,25748520.906654738,0.5604277083533209
2025-11-08,677,A,9700.0,10734.882644566502,372750.5652447259,12483.703303264912,12392.611889068292,0.0,0.0,12392.611889068292,1,S2,1,11,120208335.32396244,64441581.82315512,0.0,1858891.7833602438,195138.62765737416,53339972.52454497,0.5597227446852516
2025-11-08,677,B,25000.0,27553.507701389513,373752.77179121843,6629.182240537948,6324.697571134583,0.0,0.0,6324.697571134583,1,S2,1,11,158117439.27836457,85383417.21031687,0.0,948704.6356701874,195138.62765737416,71216426.03292893,0.5597227446852516
2025-11-08,677,C,5000.0,5293.672630563567,349979.5296563707,18663.64727373066,12523.955494262942,0.0,0.0,12523.955494262942,1,S2,1,11,62619777.47131471,32562284.285083648,0.0,1878593.3241394414,195138.62765737416,27633781.70477788,0.5597227446852516
2025-11-09,678,A,9700.0,10469.183312951249,434967.4858994267,13306.170023956001,12514.49490998883,0.0,0.0,12514.49490998883,1,S3,0,3,121390600.62689166,65075373.53194192,0.0,1877174.2364983247,195358.3850568198,53807726.98749516,0.5592832298863604
2025-11-09,678,B,25000.0,26842.4049659197,319618.12792185217,7086.616841868099,6823.047777510501,0.0,0.0,6823.047777510501,1,S3,0,3,170576194.43776253,92111144.99639176,0.0,1023457.1666265752,195358.3850568198,76926615.76176552,0.5592832298863604
2025-11-09,678,C,5000.0,5499.975404631194,371276.19815652777,20656.614656919464,12514.49490998883,0.0,0.0,12514.49490998883,1,S3,0,3,62572474.549944155,32537686.76597096,0.0,1877174.2364983247,195358.3850568198,27590978.96426152,0.5592832298863604
2025-11-10,679,A,10000.0,10657.955617191064,264102.5509857157,11986.043734949486,11741.268055229582,0.0,0.0,11741.268055229582,1,S2,0,8,117412680.55229582,61054593.88719383,0.0,1761190.2082844374,195611.13264513275,54137182.773186706,0.5587777347097345
2025-11-10,679,B,25000.0,27139.259152200582,388192.17043638765,7566.515099981427,7772.272872299343,0.0,205.75777231791653,7566.515099981427,0,S2,0,8,189162877.49953568,104925683.77604114,2469.0932678149984,1134977.264997214,195611.13264513275,82515944.062148,0.5587777347097345
2025-11-10,679,C,5000.0,5436.97902046175,210380.79946321982,20317.00080004426,12502.270060627623,0.0,0.0,12502.270060627623,1,S2,0,8,62511350.303138115,32505902.15763182,0.0,1875340.5090941435,195611.13264513275,27724115.704303797,0.5587777347097345
2025-11-11,680,A,10000.0,10802.953202755089,426716.89437794616,13036.273659740567,12487.820225829402,0.0,0.0,12487.820225829402,1,S1,0,5,124878202.25829402,64936665.17431289,0.0,1873173.0338744104,195940.31385565645,57445706.84187312,0.558119372288687
2025-11-11,680,B,24250.0,26859.696458260492,115974.8242499604,8212.652508228417,7711.765072044727,205.75777231791653,0.0,7917.522844362644,1,S1,0,5,191999928.9757941,104108828.47260381,0.0,1187628.4266543966,195940.31385565645,86391556.93843028,0.558119372288687
2025-11-11,680,C,5000.0,5282.4993223465635,442327.0722787918,21863.150738206565,12487.820225829402,0.0,0.0,12487.820225829402,1,S1,0,5,62439101.12914701,32468332.587156445,0.0,1873173.0338744104,195940.31385565645,27459328.121981706,0.558119372288687
2025-11-12,681,A,9700.0,10760.078065595057,437466.8984909076,13926.062472616688,12479.086166052472,0.0,0.0,12479.086166052472,1,S3,0,3,121047135.81070897,64891248.06347285,0.0,1871862.9249078708,196121.96714935335,53650435.95668799,0.5577560657012932
2025-11-12,681,B,25000.0,26174.0445067774,190276.0970280724,7832.070817940634,7249.917406851554,0.0,0.0,7249.917406851554,1,S3,0,3,181247935.17128885,97873884.99249598,0.0,1087487.6110277332,196121.96714935335,81900164.50358771,0.5577560657012932
2025-11-12,681,C,4850.0,5410.1908402671,200147.4149422602,21628.63740028005,12479.086166052472,0.0,0.0,12479.086166052472,1,S3,0,3,60523567.905354485,32445624.031736426,0.0,1871862.9249078708,196121.96714935335,25809811.566618573,0.5577560657012932
2025-11-13,682,A,10000.0,10713.372704654423,289719.81159645284,13354.172155320342,12473.137545095682,0.0,0.0,12473.137545095682,1,S1,0,5,124731375.45095682,64860315.23449755,0.0,1870970.6317643523,196261.6459706219,57514108.12712785,0.5574767080587562
2025-11-13,682,B,25000.0,26538.66884529212,348435.0600915271,8614.749709397707,9006.540413801731,0.0,391.7907044040239,8614.749709397707,0,S1,0,5,215368742.73494267,121588295.58632337,4701.488452848287,1292212.456409656,196261.6459706219,91938836.49769464,0.5574767080587562
2025-11-13,682,C,5000.0,5464.675031537089,101381.68994285102,19916.974174004652,12473.137545095682,0.0,0.0,12473.137545095682,1,S1,0,5,62365687.72547841,32430157.617248774,0.0,1870970.6317643523,196261.6459706219,27766916.140551813,0.5574767080587562
2025-11-14,683,A,9700.0,10262.781190657211,405652.38788868143,13133.135397864902,12459.757094109451,0.0,0.0,12459.757094109451,1,S1,0,5,120859643.81286168,64790736.889369145,0.0,1868963.5641164177,196555.3738211434,53597735.597666286,0.5568892523577131
2025-11-14,683,B,25000.0,27413.862672261115,351565.5746815798,7359.1358149346715,6858.622351388911,391.7907044040239,0.0,7250.413055792935,1,S1,0,5,181260326.39482337,92591401.74375029,0.0,1087561.9583689403,196555.3738211434,87033241.74420142,0.5568892523577131
2025-11-14,683,C,4750.0,5308.164252434074,169417.9388316916,23362.5382437988,12459.757094109451,0.0,0.0,12459.757094109451,1,S1,0,5,59183846.19701989,32395368.444684573,0.0,1868963.5641164177,196555.3738211434,24553540.875566065,0.5568892523577131
2025-11-15,684,A,10000.0,10571.290684736707,341980.1812115668,11886.478296796731,11373.804927789977,0.0,0.0,11373.804927789977,1,S2,1,16,113738049.27789977,59143785.62450788,0.0,1706070.7391684966,196874.36752215572,52349338.36548967,0.5562512649556884
2025-11-15,684,B,25000.0,27448.69817220865,335579.7014832034,7934.031666844643,8362.441419209947,0.0,428.4097523653036,7934.031666844643,0,S2,1,16,198350791.67111608,112892959.15933427,5140.917028383643,1190104.7500266964,196874.36752215572,83730132.77572137,0.5562512649556884
2025-11-15,684,C,5000.0,5415.4045107233815,350987.4902174672,18285.607961587495,12445.252892171628,0.0,0.0,12445.252892171628,1,S2,1,16,62226264.46085814,32357657.51964623,0.0,1866787.933825744,196874.36752215572,27453957.149646543,0.5562512649556884
2025-11-16,685,A,10000.0,10730.992562839081,348478.2703421206,12547.521104364861,12437.998940058918,0.0,0.0,12437.998940058918,1,S3,0,3,124379989.40058918,64677594.48830637,0.0,1865699.8410088378,197020.4724865628,57291196.32844529,0.5559590550268744
2025-11-16,685,B,25000.0,26115.314187843396,479028.8187445334,7598.125630647003,8097.772723294051,428.4097523653036,928.056845012351,7598.125630647003,0,S3,0,3,189953140.7661751,109319931.76446968,11136.682140148212,1139718.8445970505,197020.4724865628,78806304.18373711,0.5559590550268744
2025-11-16,685,C,5000.0,5210.205590159001,288278.1706934537,19726.50161286429,12437.998940058918,0.0,0.0,12437.998940058918,1,S3,0,3,62189994.70029459,32338797.244153187,0.0,1865699.8410088378,197020.4724865628,27500198.97195255,0.5559590550268744
2025-11-17,686,A,10000.0,10582.9203957964,303827.0715369007,11324.869617048462,11175.42441476066,0.0,0.0,11175.42441476066,1,S2,0,8,111754244.14760661,58112206.95675544,0.0,1676313.662214099,197349.78763491794,51464546.66946526,0.555300424730164
2025-11-17,686,B,24250.0,26848.32168870707,381375.8103488813,8601.35604271622,8773.448442415067,928.056845012351,1100.1492447111996,8601.35604271622,0,S2,0,8,208582884.03586832,118441553.97260341,13201.790936534395,1290203.4064074329,197349.78763491794,88259199.26793714,0.555300424730164
2025-11-17,686,C,5000.0,5347.417052949595,154817.41565281624,20469.888059457375,12422.938247500662,0.0,0.0,12422.938247500662,1,S2,0,8,62114691.23750331,32299639.443501722,0.0,1863440.7371250994,197349.78763491794,27599443.85358876,0.555300424730164
2025-11-18,687,A,9700.0,10401.229267011073,261151.3899654895,12874.792912316265,12411.970160220126,0.0,0.0,12411.970160220126,1,S2,0,8,120396110.55413522,64542244.83314466,0.0,1861795.5240330189,197589.58147142892,53533329.225520626,0.5548208370571421
2025-11-18,687,B,25000.0,26649.462914268697,191637.0661251617,7758.5381917874965,8031.316772657995,1100.1492447111996,1372.927825581699,7758.5381917874965,0,S2,0,8,193963454.79468742,108422776.43088293,16475.133906980387,1163780.7287681245,197589.58147142892,83971195.8535328,0.5548208370571421
2025-11-18,687,C,5000.0,5234.736111101618,400326.97345637495,21303.204384552402,12411.970160220126,0.0,0.0,12411.970160220126,1,S2,0,8,62059850.80110063,32271122.41657233,0.0,1861795.5240330189,197589.58147142892,27329016.305567477,0.5548208370571421
2025-11-19,688,A,10000.0,10619.082335787336,396641.42676415923,13482.539250001926,12397.583850062489,0.0,0.0,12397.583850062489,1,S2,0,8,123975838.50062488,64467436.02032494,0.0,1859637.5775093732,197908.2753857213,57054215.200640686,0.5541834492285573
2025-11-19,688,B,25000.0,27426.098728324603,370275.8034496811,8996.975228165657,9035.67316682391,1372.927825581699,1411.6257642399523,8996.975228165657,0,S2,0,8,224924380.7041414,121981587.75212279,16939.509170879428,1349546.2842248485,197908.2753857213,101008123.0797875,0.5541834492285573
2025-11-19,688,C,4850.0,5223.250558932218,475205.4372397396,24464.207410747338,12397.583850062489,0.0,0.0,12397.583850062489,1,S2,0,8,60128281.67280307,32233718.01016247,0.0,1859637.5775093732,197908.2753857213,25361812.37250576,0.5541834492285573
2025-11-20,689,A,10000.0,10596.347336339455,128385.3259406392,13259.910462720327,12143.950610940294,0.0,0.0,12143.950610940294,1,S3,0,3,121439506.10940294,63148543.176889524,0.0,1821592.591641044,198168.04697701306,56142816.96795472,0.5536639060459738
2025-11-20,689,B,25000.0,27169.650582504895,329828.3776819899,7951.681018665224,7924.25132001032,1411.6257642399523,1384.196065585049,7951.681018665224,0,S3,0,3,198792025.4666306,106977392.82013932,16610.352787020587,1192752.1527997835,198168.04697701306,90077273.71624549,0.5536639060459738
2025-11-20,689,C,5000.0,5461.609970648473,168649.92894751532,19840.78165819244,12385.494680108082,0.0,0.0,12385.494680108082,1,S3,0,3,61927473.40054041,32202286.168281015,0.0,1857824.2020162123,198168.04697701306,27500545.054318655,0.5536639060459738
2025-11-21,690,A,10000.0,10608.198574515272,310741.9172045535,12513.40248443666,12371.488690311544,0.0,0.0,12371.488690311544,1,S3,0,3,123714886.90311544,64331741.189620025,0.0,1855723.3035467316,198484.0019494061,57018196.49079472,0.5530319961011877
2025-11-21,690,B,25000.0,25756.65515080722,184324.59653486623,6956.454918486238,6881.716490513021,1384.196065585049,1309.457637611832,6956.454918486238,0,S3,0,3,173911372.96215594,92903172.62192579,15713.491651341985,1043468.2377729357,198484.0019494061,79566210.0123216,0.5530319961011877
2025-11-21,690,C,5000.0,5284.117500871159,243343.25727311187,20337.405106148803,12371.488690311544,0.0,0.0,12371.488690311544,1,S3,0,3,61857443.45155772,32165870.594810013,0.0,1855723.3035467316,198484.0019494061,27394022.293978456,0.5530319961011877
2025-11-22,691,A,10000.0,10668.405282350135,249262.4450447692,12921.597650847,12355.119562730579,0.0,0.0,12355.119562730579,1,S3,0,3,123551195.62730579,64246621.72619901,0.0,1853267.9344095867,198839.18228909967,57003204.33936332,0.5523216354218006
2025-11-22,691,B,25000.0,26760.432163769256,488077.06518378604,7391.91807733969,7200.2819169274135,1309.457637611832,1117.8214771995563,7391.91807733969,0,S3,0,3,184797951.93349224,97203805.87852009,13413.857726394675,1108787.7116009535,198839.18228909967,85785028.23817192,0.5523216354218006
2025-11-22,691,C,5000.0,5139.9485169953205,340861.573785012,20412.4201096858,12355.119562730579,0.0,0.0,12355.119562730579,1,S3,0,3,61775597.813652895,32123310.863099504,0.0,1853267.9344095867,198839.18228909967,27259318.26006969,0.5523216354218006
2025-11-23,692,A,10000.0,10436.077734247743,453872.301640832,11746.454830611581,12147.325062512666,0.0,400.8702319010845,11746.454830611581,0,S1,0,5,117464548.3061158,63166090.32506586,4810.442782813014,1761968.2245917371,199094.32724977384,51878712.68478479,0.5518113455004523
2025-11-23,692,B,25000.0,26878.84604260931,468392.4536891802,7273.5894763986125,7606.557385059533,1117.8214771995563,1450.7893858604766,7273.5894763986125,0,S1,0,5,181839736.9099653,102688524.6983037,17409.47263032572,1091038.421459792,199094.32724977384,77375277.53663254,0.5518113455004523
2025-11-23,692,C,5000.0,5459.824037713303,366531.9647815286,20729.52491472944,12343.545355653456,0.0,0.0,12343.545355653456,1,S1,0,5,61717726.77826728,32093217.924698986,0.0,1851531.8033480183,199094.32724977384,27207350.75818897,0.5518113455004523
2025-11-24,693,A,10000.0,10686.42342350301,369568.8017860862,13576.704174942228,12331.649012814945,400.8702319010845,0.0,12732.51924471603,1,S1,0,5,127325192.4471603,64124574.866637714,0.0,1909877.8867074044,199383.21596922624,60721787.67605987,0.5512335680615474
2025-11-24,693,B,25000.0,26438.973219140466,323248.85480988486,7231.56399339489,6989.315718369521,1450.7893858604766,1208.541110835109,7231.56399339489,0,S1,0,5,180789099.83487225,94355762.19798854,14502.493330021309,1084734.5990092335,199383.21596922624,84811468.47376536,0.5512335680615474
2025-11-24,693,C,5000.0,5335.623093541167,144456.1122878609,20923.177333069587,12331.649012814945,0.0,0.0,12331.649012814945,1,S1,0,5,61658245.064074725,32062287.433318857,0.0,1849747.3519222417,199383.21596922624,27402370.95057654,0.5512335680615474
